theta_0,theta_1,loss
-1.310172199099215,0.46239961967802135,6.420585977894682
-1.0872103919984937,0.46239961967802135,6.4556392437379495
-0.8642485848977721,0.46239961967802135,6.525052942618276
-0.6412867777970506,0.46239961967802135,6.631668434370997
-0.41832497069632923,0.46239961967802135,6.780321114738609
-0.19536316359560768,0.46239961967802135,6.953738165831371
0.027598643505113873,0.46239961967802135,7.143555464799051
0.2505604506058354,0.46239961967802135,7.340157606840239
0.473522257706557,0.46239961967802135,7.540610766892618
0.6964840648072785,0.46239961967802135,7.744476752656401
0.9194458719079996,0.46239961967802135,7.948342738420186
1.1424076790087212,0.46239961967802135,8.15220872418397
1.3653694861094428,0.46239961967802135,8.356074709947755
1.5883312932101643,0.46239961967802135,8.55994069571154
1.8112931003108859,0.46239961967802135,8.763806681475323
2.0342549074116074,0.46239961967802135,8.967672667239107
2.257216714512329,0.46239961967802135,9.171538653002893
2.48017852161305,0.46239961967802135,9.375404638766677
2.703140328713772,0.46239961967802135,9.57927062453046
2.926102135814493,0.46239961967802135,9.783136610294246
3.149063942915215,0.46239961967802135,9.98700259605803
3.3720257500159363,0.46239961967802135,10.190868581821816
3.5949875571166574,0.46239961967802135,10.394734567585601
3.8179493642173794,0.46239961967802135,10.598600553349382
4.0409111713181005,0.46239961967802135,10.802466539113164
4.2638729784188225,0.46239961967802135,11.00633252487695
4.486834785519544,0.46239961967802135,11.210198510640737
4.709796592620266,0.46239961967802135,11.414064496404524
4.932758399720987,0.46239961967802135,11.617930482168308
5.155720206821709,0.46239961967802135,11.821796467932092
5.37868201392243,0.46239961967802135,12.025662453695878
5.601643821023151,0.46239961967802135,12.229528439459662
5.824605628123873,0.46239961967802135,12.433394425223444
6.047567435224594,0.46239961967802135,12.637260410987231
6.270529242325316,0.46239961967802135,12.841126396751015
6.493491049426038,0.46239961967802135,13.0449923825148
6.716452856526758,0.46239961967802135,13.248858368278583
6.939414663627481,0.46239961967802135,13.45272435404237
-1.7560958133006581,0.5280505046768427,6.701476175219701
-1.5331340061999366,0.5280505046768427,6.720127132807099
-1.310172199099215,0.5280505046768427,6.7567149410717
-1.0872103919984937,0.5280505046768427,6.826340374300217
-0.8642485848977721,0.5280505046768427,6.930288045966631
-0.6412867777970506,0.5280505046768427,7.075613317928706
-0.41832497069632923,0.5280505046768427,7.245537514231124
-0.19536316359560768,0.5280505046768427,7.432851641012272
0.027598643505113873,0.5280505046768427,7.626869702633075
0.2505604506058354,0.5280505046768427,7.82692253170396
0.473522257706557,0.5280505046768427,8.029833985981949
0.6964840648072785,0.5280505046768427,8.233699971745734
0.9194458719079996,0.5280505046768427,8.437565957509515
1.1424076790087212,0.5280505046768427,8.641431943273302
1.3653694861094428,0.5280505046768427,8.845297929037086
1.5883312932101643,0.5280505046768427,9.04916391480087
1.8112931003108859,0.5280505046768427,9.253029900564654
2.0342549074116074,0.5280505046768427,9.456895886328436
2.257216714512329,0.5280505046768427,9.660761872092223
2.48017852161305,0.5280505046768427,9.864627857856007
2.703140328713772,0.5280505046768427,10.068493843619791
2.926102135814493,0.5280505046768427,10.272359829383577
3.149063942915215,0.5280505046768427,10.47622581514736
3.3720257500159363,0.5280505046768427,10.680091800911148
3.5949875571166574,0.5280505046768427,10.883957786674932
3.8179493642173794,0.5280505046768427,11.087823772438718
4.0409111713181005,0.5280505046768427,11.291689758202502
4.2638729784188225,0.5280505046768427,11.495555743966285
4.486834785519544,0.5280505046768427,11.699421729730073
4.709796592620266,0.5280505046768427,11.903287715493855
4.932758399720987,0.5280505046768427,12.107153701257635
5.155720206821709,0.5280505046768427,12.311019687021421
5.37868201392243,0.5280505046768427,12.514885672785208
5.601643821023151,0.5280505046768427,12.71875165854899
5.824605628123873,0.5280505046768427,12.922617644312776
6.047567435224594,0.5280505046768427,13.126483630076562
6.270529242325316,0.5280505046768427,13.330349615840346
6.493491049426038,0.5280505046768427,13.534215601604133
6.716452856526758,0.5280505046768427,13.738081587367915
6.939414663627481,0.5280505046768427,13.941947573131701
-1.7560958133006581,0.5937013896756638,7.019668287719515
-1.5331340061999366,0.5937013896756638,7.057867407622341
-1.310172199099215,0.5937013896756638,7.127627805982156
-1.0872103919984937,0.5937013896756638,7.228945608282435
-0.8642485848977721,0.5937013896756638,7.371379304791983
-0.6412867777970506,0.5937013896756638,7.537547794152832
-0.41832497069632923,0.5937013896756638,7.722147817225491
-0.19536316359560768,0.5937013896756638,7.914601829878526
0.027598643505113873,0.5937013896756638,8.113634627496792
0.2505604506058354,0.5937013896756638,8.315191219307493
0.473522257706557,0.5937013896756638,8.519057205071277
0.6964840648072785,0.5937013896756638,8.722923190835061
0.9194458719079996,0.5937013896756638,8.926789176598843
1.1424076790087212,0.5937013896756638,9.130655162362629
1.3653694861094428,0.5937013896756638,9.334521148126415
1.5883312932101643,0.5937013896756638,9.538387133890199
1.8112931003108859,0.5937013896756638,9.74225311965398
2.0342549074116074,0.5937013896756638,9.946119105417768
2.257216714512329,0.5937013896756638,10.149985091181552
2.48017852161305,0.5937013896756638,10.353851076945336
2.703140328713772,0.5937013896756638,10.557717062709122
2.926102135814493,0.5937013896756638,10.761583048472906
3.149063942915215,0.5937013896756638,10.965449034236691
3.3720257500159363,0.5937013896756638,11.169315020000477
3.5949875571166574,0.5937013896756638,11.373181005764257
3.8179493642173794,0.5937013896756638,11.577046991528043
4.0409111713181005,0.5937013896756638,11.780912977291825
4.2638729784188225,0.5937013896756638,11.984778963055613
4.486834785519544,0.5937013896756638,12.188644948819402
4.709796592620266,0.5937013896756638,12.39251093458318
4.932758399720987,0.5937013896756638,12.596376920346968
5.155720206821709,0.5937013896756638,12.800242906110755
5.37868201392243,0.5937013896756638,13.004108891874539
5.601643821023151,0.5937013896756638,13.207974877638323
5.824605628123873,0.5937013896756638,13.411840863402102
6.047567435224594,0.5937013896756638,13.615706849165887
6.270529242325316,0.5937013896756638,13.819572834929675
6.493491049426038,0.5937013896756638,14.023438820693459
6.716452856526758,0.5937013896756638,14.227304806457244
6.939414663627481,0.5937013896756638,14.431170792221028
-1.7560958133006581,0.6593522746744851,7.3590321052011936
-1.5331340061999366,0.6593522746744851,7.428915237664101
-1.310172199099215,0.6593522746744851,7.527641214287192
-1.0872103919984937,0.6593522746744851,7.667154432961906
-0.8642485848977721,0.6593522746744851,7.8295580740745425
-0.6412867777970506,0.6593522746744851,8.011454241859923
-0.41832497069632923,0.6593522746744851,8.202653261945919
-0.19536316359560768,0.6593522746744851,8.400346723289628
0.027598643505113873,0.6593522746744851,8.600548452633037
0.2505604506058354,0.6593522746744851,8.804414438396822
0.473522257706557,0.6593522746744851,9.008280424160608
0.6964840648072785,0.6593522746744851,9.21214640992439
0.9194458719079996,0.6593522746744851,9.416012395688176
1.1424076790087212,0.6593522746744851,9.619878381451962
1.3653694861094428,0.6593522746744851,9.823744367215745
1.5883312932101643,0.6593522746744851,10.02761035297953
1.8112931003108859,0.6593522746744851,10.231476338743313
2.0342549074116074,0.6593522746744851,10.435342324507097
2.257216714512329,0.6593522746744851,10.639208310270881
2.48017852161305,0.6593522746744851,10.843074296034667
2.703140328713772,0.6593522746744851,11.046940281798452
2.926102135814493,0.6593522746744851,11.250806267562234
3.149063942915215,0.6593522746744851,11.454672253326018
3.3720257500159363,0.6593522746744851,11.658538239089802
3.5949875571166574,0.6593522746744851,11.86240422485359
3.8179493642173794,0.6593522746744851,12.066270210617372
4.0409111713181005,0.6593522746744851,12.270136196381161
4.2638729784188225,0.6593522746744851,12.474002182144943
4.486834785519544,0.6593522746744851,12.677868167908725
4.709796592620266,0.6593522746744851,12.881734153672515
4.932758399720987,0.6593522746744851,13.085600139436295
5.155720206821709,0.6593522746744851,13.289466125200084
5.37868201392243,0.6593522746744851,13.49333211096387
5.601643821023151,0.6593522746744851,13.697198096727652
5.824605628123873,0.6593522746744851,13.901064082491438
6.047567435224594,0.6593522746744851,14.104930068255223
6.270529242325316,0.6593522746744851,14.308796054019007
6.493491049426038,0.6593522746744851,14.512662039782793
6.716452856526758,0.6593522746744851,14.716528025546577
6.939414663627481,0.6593522746744851,14.920394011310359
-1.7560958133006581,0.7250031596733062,7.730202669346039
-1.5331340061999366,0.7250031596733062,7.826822372666211
-1.310172199099215,0.7250031596733062,7.9634027754108345
-1.0872103919984937,0.7250031596733062,8.121568353996247
-0.8642485848977721,0.7250031596733062,8.301871992995554
-0.6412867777970506,0.7250031596733062,8.491949438159137
-0.41832497069632923,0.7250031596733062,8.687058819082461
-0.19536316359560768,0.7250031596733062,8.887111648153345
0.027598643505113873,0.7250031596733062,9.089771671722367
0.2505604506058354,0.7250031596733062,9.293637657486151
0.473522257706557,0.7250031596733062,9.497503643249935
0.6964840648072785,0.7250031596733062,9.70136962901372
0.9194458719079996,0.7250031596733062,9.905235614777503
1.1424076790087212,0.7250031596733062,10.109101600541289
1.3653694861094428,0.7250031596733062,10.31296758630507
1.5883312932101643,0.7250031596733062,10.516833572068858
1.8112931003108859,0.7250031596733062,10.72069955783264
2.0342549074116074,0.7250031596733062,10.924565543596428
2.257216714512329,0.7250031596733062,11.128431529360212
2.48017852161305,0.7250031596733062,11.332297515123996
2.703140328713772,0.7250031596733062,11.536163500887781
2.926102135814493,0.7250031596733062,11.740029486651567
3.149063942915215,0.7250031596733062,11.943895472415353
3.3720257500159363,0.7250031596733062,12.147761458179135
3.5949875571166574,0.7250031596733062,12.35162744394292
3.8179493642173794,0.7250031596733062,12.555493429706702
4.0409111713181005,0.7250031596733062,12.75935941547049
4.2638729784188225,0.7250031596733062,12.963225401234272
4.486834785519544,0.7250031596733062,13.167091386998056
4.709796592620266,0.7250031596733062,13.370957372761843
4.932758399720987,0.7250031596733062,13.574823358525627
5.155720206821709,0.7250031596733062,13.778689344289415
5.37868201392243,0.7250031596733062,13.982555330053195
5.601643821023151,0.7250031596733062,14.186421315816979
5.824605628123873,0.7250031596733062,14.390287301580763
6.047567435224594,0.7250031596733062,14.59415328734455
6.270529242325316,0.7250031596733062,14.798019273108336
6.493491049426038,0.7250031596733062,15.001885258872118
6.716452856526758,0.7250031596733062,15.205751244635904
6.939414663627481,0.7250031596733062,15.40961723039969
-1.7560958133006581,0.7906540446721275,8.126003531045233
-1.5331340061999366,0.7906540446721275,8.259688741921137
-1.310172199099215,0.7906540446721275,8.415190268843773
-1.0872103919984937,0.7906540446721275,8.592455985799628
-0.8642485848977721,0.7906540446721275,8.781245614372356
-0.6412867777970506,0.7906540446721275,8.974394217106445
-0.41832497069632923,0.7906540446721275,9.173823743946182
-0.19536316359560768,0.7906540446721275,9.37512890504791
0.027598643505113873,0.7906540446721275,9.578994890811696
0.2505604506058354,0.7906540446721275,9.782860876575482
0.473522257706557,0.7906540446721275,9.986726862339264
0.6964840648072785,0.7906540446721275,10.19059284810305
0.9194458719079996,0.7906540446721275,10.394458833866832
1.1424076790087212,0.7906540446721275,10.598324819630617
1.3653694861094428,0.7906540446721275,10.802190805394405
1.5883312932101643,0.7906540446721275,11.006056791158187
1.8112931003108859,0.7906540446721275,11.209922776921971
2.0342549074116074,0.7906540446721275,11.413788762685753
2.257216714512329,0.7906540446721275,11.617654748449539
2.48017852161305,0.7906540446721275,11.821520734213324
2.703140328713772,0.7906540446721275,12.02538671997711
2.926102135814493,0.7906540446721275,12.229252705740896
3.149063942915215,0.7906540446721275,12.433118691504681
3.3720257500159363,0.7906540446721275,12.636984677268464
3.5949875571166574,0.7906540446721275,12.84085066303225
3.8179493642173794,0.7906540446721275,13.044716648796037
4.0409111713181005,0.7906540446721275,13.248582634559819
4.2638729784188225,0.7906540446721275,13.452448620323603
4.486834785519544,0.7906540446721275,13.656314606087387
4.709796592620266,0.7906540446721275,13.860180591851172
4.932758399720987,0.7906540446721275,14.064046577614956
5.155720206821709,0.7906540446721275,14.267912563378744
5.37868201392243,0.7906540446721275,14.471778549142527
5.601643821023151,0.7906540446721275,14.67564453490631
5.824605628123873,0.7906540446721275,14.879510520670093
6.047567435224594,0.7906540446721275,15.083376506433881
6.270529242325316,0.7906540446721275,15.287242492197661
6.493491049426038,0.7906540446721275,15.491108477961447
6.716452856526758,0.7906540446721275,15.694974463725234
6.939414663627481,0.7906540446721275,15.898840449489017
-1.7560958133006581,0.8563049296709486,8.55646077405276
-1.5331340061999366,0.8563049296709486,8.710482472033869
-1.310172199099215,0.8563049296709486,8.884148983950812
-1.0872103919984937,0.8563049296709486,9.070541790585576
-0.8642485848977721,0.8563049296709486,9.262417528654487
-0.6412867777970506,0.8563049296709486,9.460535839739016
-0.41832497069632923,0.8563049296709486,9.660588668809897
-0.19536316359560768,0.8563049296709486,9.86435212413724
0.027598643505113873,0.8563049296709486,10.068218109901025
0.2505604506058354,0.8563049296709486,10.27208409566481
0.473522257706557,0.8563049296709486,10.475950081428593
0.6964840648072785,0.8563049296709486,10.67981606719238
0.9194458719079996,0.8563049296709486,10.883682052956162
1.1424076790087212,0.8563049296709486,11.087548038719946
1.3653694861094428,0.8563049296709486,11.291414024483734
1.5883312932101643,0.8563049296709486,11.495280010247518
1.8112931003108859,0.8563049296709486,11.699145996011303
2.0342549074116074,0.8563049296709486,11.903011981775085
2.257216714512329,0.8563049296709486,12.106877967538871
2.48017852161305,0.8563049296709486,12.310743953302653
2.703140328713772,0.8563049296709486,12.514609939066439
2.926102135814493,0.8563049296709486,12.718475924830223
3.149063942915215,0.8563049296709486,12.922341910594005
3.3720257500159363,0.8563049296709486,13.12620789635779
3.5949875571166574,0.8563049296709486,13.330073882121578
3.8179493642173794,0.8563049296709486,13.53393986788536
4.0409111713181005,0.8563049296709486,13.737805853649148
4.2638729784188225,0.8563049296709486,13.94167183941293
4.486834785519544,0.8563049296709486,14.145537825176715
4.709796592620266,0.8563049296709486,14.349403810940503
4.932758399720987,0.8563049296709486,14.553269796704285
5.155720206821709,0.8563049296709486,14.757135782468072
5.37868201392243,0.8563049296709486,14.961001768231856
5.601643821023151,0.8563049296709486,15.164867753995637
5.824605628123873,0.8563049296709486,15.368733739759422
6.047567435224594,0.8563049296709486,15.57259972552321
6.270529242325316,0.8563049296709486,15.776465711286995
6.493491049426038,0.8563049296709486,15.980331697050781
6.716452856526758,0.8563049296709486,16.184197682814563
6.939414663627481,0.8563049296709486,16.388063668578347
-1.7560958133006581,0.9219558146697697,9.005774675223968
-1.5331340061999366,0.9219558146697697,9.176159263872517
-1.310172199099215,0.9219558146697697,9.359837966798795
-1.0872103919984937,0.9219558146697697,9.551047235306001
-0.8642485848977721,0.9219558146697697,9.74724793553185
-0.6412867777970506,0.9219558146697697,9.947300764602732
-0.41832497069632923,0.9219558146697697,10.149709357462786
-0.19536316359560768,0.9219558146697697,10.353575343226572
0.027598643505113873,0.9219558146697697,10.557441328990354
0.2505604506058354,0.9219558146697697,10.761307314754138
0.473522257706557,0.9219558146697697,10.965173300517925
0.6964840648072785,0.9219558146697697,11.169039286281707
0.9194458719079996,0.9219558146697697,11.372905272045493
1.1424076790087212,0.9219558146697697,11.576771257809275
1.3653694861094428,0.9219558146697697,11.780637243573063
1.5883312932101643,0.9219558146697697,11.984503229336847
1.8112931003108859,0.9219558146697697,12.188369215100629
2.0342549074116074,0.9219558146697697,12.392235200864416
2.257216714512329,0.9219558146697697,12.596101186628198
2.48017852161305,0.9219558146697697,12.799967172391984
2.703140328713772,0.9219558146697697,13.00383315815577
2.926102135814493,0.9219558146697697,13.207699143919553
3.149063942915215,0.9219558146697697,13.411565129683341
3.3720257500159363,0.9219558146697697,13.615431115447125
3.5949875571166574,0.9219558146697697,13.819297101210905
3.8179493642173794,0.9219558146697697,14.023163086974694
4.0409111713181005,0.9219558146697697,14.227029072738471
4.2638729784188225,0.9219558146697697,14.43089505850226
4.486834785519544,0.9219558146697697,14.634761044266044
4.709796592620266,0.9219558146697697,14.838627030029832
4.932758399720987,0.9219558146697697,15.042493015793616
5.155720206821709,0.9219558146697697,15.246359001557403
5.37868201392243,0.9219558146697697,15.450224987321185
5.601643821023151,0.9219558146697697,15.654090973084969
5.824605628123873,0.9219558146697697,15.857956958848753
6.047567435224594,0.9219558146697697,16.061822944612537
6.270529242325316,0.9219558146697697,16.265688930376324
6.493491049426038,0.9219558146697697,16.46955491614011
6.716452856526758,0.9219558146697697,16.673420901903892
6.939414663627481,0.9219558146697697,16.877286887667672
-1.7560958133006581,0.9876066996685908,9.468169543794227
-1.5331340061999366,0.9876066996685908,9.650052779851823
-1.310172199099215,0.9876066996685908,9.840343411519221
-1.0872103919984937,0.9876066996685908,10.034186604334364
-0.8642485848977721,0.9876066996685908,10.23401286039557
-0.6412867777970506,0.9876066996685908,10.435066590788333
-0.41832497069632923,0.9876066996685908,10.638932576552115
-0.19536316359560768,0.9876066996685908,10.842798562315902
0.027598643505113873,0.9876066996685908,11.046664548079685
0.2505604506058354,0.9876066996685908,11.250530533843474
0.473522257706557,0.9876066996685908,11.454396519607258
0.6964840648072785,0.9876066996685908,11.65826250537104
0.9194458719079996,0.9876066996685908,11.86212849113482
1.1424076790087212,0.9876066996685908,12.065994476898606
1.3653694861094428,0.9876066996685908,12.269860462662393
1.5883312932101643,0.9876066996685908,12.473726448426175
1.8112931003108859,0.9876066996685908,12.677592434189963
2.0342549074116074,0.9876066996685908,12.881458419953747
2.257216714512329,0.9876066996685908,13.085324405717529
2.48017852161305,0.9876066996685908,13.289190391481316
2.703140328713772,0.9876066996685908,13.493056377245098
2.926102135814493,0.9876066996685908,13.696922363008882
3.149063942915215,0.9876066996685908,13.90078834877267
3.3720257500159363,0.9876066996685908,14.104654334536454
3.5949875571166574,0.9876066996685908,14.308520320300236
3.8179493642173794,0.9876066996685908,14.51238630606402
4.0409111713181005,0.9876066996685908,14.716252291827807
4.2638729784188225,0.9876066996685908,14.920118277591596
4.486834785519544,0.9876066996685908,15.123984263355378
4.709796592620266,0.9876066996685908,15.327850249119168
4.932758399720987,0.9876066996685908,15.531716234882945
5.155720206821709,0.9876066996685908,15.735582220646728
5.37868201392243,0.9876066996685908,15.939448206410516
5.601643821023151,0.9876066996685908,16.143314192174298
5.824605628123873,0.9876066996685908,16.347180177938082
6.047567435224594,0.9876066996685908,16.551046163701873
6.270529242325316,0.9876066996685908,16.754912149465657
6.493491049426038,0.9876066996685908,16.958778135229437
6.716452856526758,0.9876066996685908,17.16264412099322
6.939414663627481,0.9876066996685908,17.36651010675701
-1.7560958133006581,1.0532575846674124,9.940470530987453
-1.5331340061999366,1.0532575846674124,10.129639587732441
-1.310172199099215,1.0532575846674124,10.322209915882402
-1.0872103919984937,1.0532575846674124,10.520724956188403
-0.8642485848977721,1.0532575846674124,10.720777785259285
-0.6412867777970506,1.0532575846674124,10.92428980987766
-0.41832497069632923,1.0532575846674124,11.128155795641442
-0.19536316359560768,1.0532575846674124,11.332021781405231
0.027598643505113873,1.0532575846674124,11.535887767169013
0.2505604506058354,1.0532575846674124,11.739753752932799
0.473522257706557,1.0532575846674124,11.943619738696585
0.6964840648072785,1.0532575846674124,12.147485724460367
0.9194458719079996,1.0532575846674124,12.35135171022415
1.1424076790087212,1.0532575846674124,12.55521769598794
1.3653694861094428,1.0532575846674124,12.759083681751722
1.5883312932101643,1.0532575846674124,12.962949667515504
1.8112931003108859,1.0532575846674124,13.166815653279286
2.0342549074116074,1.0532575846674124,13.37068163904307
2.257216714512329,1.0532575846674124,13.574547624806856
2.48017852161305,1.0532575846674124,13.778413610570642
2.703140328713772,1.0532575846674124,13.982279596334429
2.926102135814493,1.0532575846674124,14.186145582098215
3.149063942915215,1.0532575846674124,14.390011567861995
3.3720257500159363,1.0532575846674124,14.593877553625783
3.5949875571166574,1.0532575846674124,14.797743539389563
3.8179493642173794,1.0532575846674124,15.00160952515335
4.0409111713181005,1.0532575846674124,15.205475510917136
4.2638729784188225,1.0532575846674124,15.40934149668092
4.486834785519544,1.0532575846674124,15.613207482444704
4.709796592620266,1.0532575846674124,15.81707346820849
4.932758399720987,1.0532575846674124,16.020939453972275
5.155720206821709,1.0532575846674124,16.224805439736063
5.37868201392243,1.0532575846674124,16.428671425499843
5.601643821023151,1.0532575846674124,16.63253741126363
5.824605628123873,1.0532575846674124,16.83640339702741
6.047567435224594,1.0532575846674124,17.040269382791195
6.270529242325316,1.0532575846674124,17.244135368554982
6.493491049426038,1.0532575846674124,17.448001354318766
6.716452856526758,1.0532575846674124,17.65186734008255
6.939414663627481,1.0532575846674124,17.855733325846337
-1.7560958133006581,1.1189084696662335,10.41893576394566
-1.5331340061999366,1.1189084696662335,10.610233227430442
-1.310172199099215,1.1189084696662335,10.807437051981239
-1.0872103919984937,1.1189084696662335,11.007489881052118
-0.8642485848977721,1.1189084696662335,11.209647043203207
-0.6412867777970506,1.1189084696662335,11.41351302896699
-0.41832497069632923,1.1189084696662335,11.617379014730775
-0.19536316359560768,1.1189084696662335,11.82124500049456
0.027598643505113873,1.1189084696662335,12.025110986258346
0.2505604506058354,1.1189084696662335,12.228976972022128
0.473522257706557,1.1189084696662335,12.43284295778591
0.6964840648072785,1.1189084696662335,12.636708943549698
0.9194458719079996,1.1189084696662335,12.840574929313481
1.1424076790087212,1.1189084696662335,13.044440915077269
1.3653694861094428,1.1189084696662335,13.248306900841051
1.5883312932101643,1.1189084696662335,13.452172886604833
1.8112931003108859,1.1189084696662335,13.656038872368622
2.0342549074116074,1.1189084696662335,13.859904858132406
2.257216714512329,1.1189084696662335,14.063770843896188
2.48017852161305,1.1189084696662335,14.267636829659976
2.703140328713772,1.1189084696662335,14.471502815423754
2.926102135814493,1.1189084696662335,14.675368801187542
3.149063942915215,1.1189084696662335,14.879234786951326
3.3720257500159363,1.1189084696662335,15.083100772715108
3.5949875571166574,1.1189084696662335,15.286966758478897
3.8179493642173794,1.1189084696662335,15.490832744242683
4.0409111713181005,1.1189084696662335,15.694698730006465
4.2638729784188225,1.1189084696662335,15.89856471577025
4.486834785519544,1.1189084696662335,16.102430701534033
4.709796592620266,1.1189084696662335,16.30629668729782
4.932758399720987,1.1189084696662335,16.510162673061604
5.155720206821709,1.1189084696662335,16.714028658825388
5.37868201392243,1.1189084696662335,16.917894644589172
5.601643821023151,1.1189084696662335,17.12176063035296
5.824605628123873,1.1189084696662335,17.32562661611674
6.047567435224594,1.1189084696662335,17.52949260188053
6.270529242325316,1.1189084696662335,17.733358587644314
6.493491049426038,1.1189084696662335,17.937224573408102
6.716452856526758,1.1189084696662335,18.141090559171882
6.939414663627481,1.1189084696662335,18.344956544935666
-1.7560958133006581,1.1845593546650546,10.89944120866609
-1.5331340061999366,1.1845593546650546,11.094149147774074
-1.310172199099215,1.1845593546650546,11.294201976844956
-1.0872103919984937,1.1845593546650546,11.495004276528755
-0.8642485848977721,1.1845593546650546,11.698870262292537
-0.6412867777970506,1.1845593546650546,11.902736248056321
-0.41832497069632923,1.1845593546650546,12.106602233820105
-0.19536316359560768,1.1845593546650546,12.31046821958389
0.027598643505113873,1.1845593546650546,12.514334205347676
0.2505604506058354,1.1845593546650546,12.718200191111457
0.473522257706557,1.1845593546650546,12.92206617687524
0.6964840648072785,1.1845593546650546,13.12593216263903
0.9194458719079996,1.1845593546650546,13.329798148402812
1.1424076790087212,1.1845593546650546,13.533664134166598
1.3653694861094428,1.1845593546650546,13.73753011993038
1.5883312932101643,1.1845593546650546,13.941396105694164
1.8112931003108859,1.1845593546650546,14.145262091457951
2.0342549074116074,1.1845593546650546,14.349128077221735
2.257216714512329,1.1845593546650546,14.552994062985523
2.48017852161305,1.1845593546650546,14.756860048749305
2.703140328713772,1.1845593546650546,14.960726034513089
2.926102135814493,1.1845593546650546,15.164592020276876
3.149063942915215,1.1845593546650546,15.36845800604066
3.3720257500159363,1.1845593546650546,15.572323991804442
3.5949875571166574,1.1845593546650546,15.776189977568226
3.8179493642173794,1.1845593546650546,15.980055963332012
4.0409111713181005,1.1845593546650546,16.183921949095794
4.2638729784188225,1.1845593546650546,16.38778793485958
4.486834785519544,1.1845593546650546,16.591653920623365
4.709796592620266,1.1845593546650546,16.795519906387153
4.932758399720987,1.1845593546650546,16.999385892150933
5.155720206821709,1.1845593546650546,17.203251877914724
5.37868201392243,1.1845593546650546,17.407117863678508
5.601643821023151,1.1845593546650546,17.610983849442288
5.824605628123873,1.1845593546650546,17.814849835206072
6.047567435224594,1.1845593546650546,18.01871582096986
6.270529242325316,1.1845593546650546,18.222581806733643
6.493491049426038,1.1845593546650546,18.426447792497427
6.716452856526758,1.1845593546650546,18.63031377826121
6.939414663627481,1.1845593546650546,18.834179764025
-1.7560958133006581,1.2502102396638757,11.382002303110319
-1.5331340061999366,1.2502102396638757,11.58091407263779
-1.310172199099215,1.2502102396638757,11.780966901708675
-1.0872103919984937,1.2502102396638757,11.984227495618079
-0.8642485848977721,1.2502102396638757,12.188093481381863
-0.6412867777970506,1.2502102396638757,12.391959467145648
-0.41832497069632923,1.2502102396638757,12.595825452909434
-0.19536316359560768,1.2502102396638757,12.79969143867322
0.027598643505113873,1.2502102396638757,13.003557424437002
0.2505604506058354,1.2502102396638757,13.207423410200787
0.473522257706557,1.2502102396638757,13.411289395964575
0.6964840648072785,1.2502102396638757,13.615155381728355
0.9194458719079996,1.2502102396638757,13.819021367492141
1.1424076790087212,1.2502102396638757,14.022887353255927
1.3653694861094428,1.2502102396638757,14.226753339019709
1.5883312932101643,1.2502102396638757,14.430619324783494
1.8112931003108859,1.2502102396638757,14.63448531054728
2.0342549074116074,1.2502102396638757,14.838351296311062
2.257216714512329,1.2502102396638757,15.042217282074844
2.48017852161305,1.2502102396638757,15.24608326783863
2.703140328713772,1.2502102396638757,15.449949253602416
2.926102135814493,1.2502102396638757,15.6538152393662
3.149063942915215,1.2502102396638757,15.857681225129987
3.3720257500159363,1.2502102396638757,16.061547210893767
3.5949875571166574,1.2502102396638757,16.26541319665755
3.8179493642173794,1.2502102396638757,16.469279182421342
4.0409111713181005,1.2502102396638757,16.673145168185126
4.2638729784188225,1.2502102396638757,16.87701115394891
4.486834785519544,1.2502102396638757,17.080877139712694
4.709796592620266,1.2502102396638757,17.284743125476478
4.932758399720987,1.2502102396638757,17.48860911124026
5.155720206821709,1.2502102396638757,17.69247509700405
5.37868201392243,1.2502102396638757,17.896341082767833
5.601643821023151,1.2502102396638757,18.100207068531617
5.824605628123873,1.2502102396638757,18.304073054295397
6.047567435224594,1.2502102396638757,18.507939040059185
6.270529242325316,1.2502102396638757,18.71180502582297
6.493491049426038,1.2502102396638757,18.915671011586753
6.716452856526758,1.2502102396638757,19.119536997350536
6.939414663627481,1.2502102396638757,19.323402983114324
-1.7560958133006581,1.315861124662697,11.867626168430629
-1.5331340061999366,1.315861124662697,12.067678997501512
-1.310172199099215,1.315861124662697,12.269584728943627
-1.0872103919984937,1.315861124662697,12.47345071470741
-0.8642485848977721,1.315861124662697,12.677316700471195
-0.6412867777970506,1.315861124662697,12.881182686234979
-0.41832497069632923,1.315861124662697,13.085048671998766
-0.19536316359560768,1.315861124662697,13.28891465776255
0.027598643505113873,1.315861124662697,13.492780643526334
0.2505604506058354,1.315861124662697,13.69664662929012
0.473522257706557,1.315861124662697,13.900512615053904
0.6964840648072785,1.315861124662697,14.104378600817688
0.9194458719079996,1.315861124662697,14.308244586581473
1.1424076790087212,1.315861124662697,14.512110572345257
1.3653694861094428,1.315861124662697,14.715976558109043
1.5883312932101643,1.315861124662697,14.919842543872823
1.8112931003108859,1.315861124662697,15.12370852963661
2.0342549074116074,1.315861124662697,15.327574515400393
2.257216714512329,1.315861124662697,15.531440501164182
2.48017852161305,1.315861124662697,15.735306486927966
2.703140328713772,1.315861124662697,15.93917247269175
2.926102135814493,1.315861124662697,16.143038458455532
3.149063942915215,1.315861124662697,16.346904444219316
3.3720257500159363,1.315861124662697,16.550770429983103
3.5949875571166574,1.315861124662697,16.754636415746887
3.8179493642173794,1.315861124662697,16.95850240151067
